measure,age,p,raw,z_aligned,ss_1_19
TE_Ladro_dd,9,0.00135,0,2.999976992703393,19
TE_Ladro_dd,9,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,9,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,9,0.02275,0,2.000002443899604,16
TE_Ladro_dd,9,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,9,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,9,0.15866,1.2479980051408301,0.9999803859660789,13
TE_Ladro_dd,9,0.25249,3.3048151959165613,0.6666746102242979,12
TE_Ladro_dd,9,0.36944,6.029511359130709,0.33333688458431254,11
TE_Ladro_dd,9,0.5,9.569186824533205,-0,10
TE_Ladro_dd,9,0.63056,14.038303941779137,-0.33333688458431254,9
TE_Ladro_dd,9,0.74751,19.5305750326179,-0.6666746102242979,8
TE_Ladro_dd,9,0.84134,26.121938344821384,-0.9999803859660789,7
TE_Ladro_dd,9,0.90879,33.87654309529309,-1.3333407702662026,6
TE_Ladro_dd,9,0.95221,42.843031305184326,-1.6666702079210545,5
TE_Ladro_dd,9,0.97725,53.06307699140441,-2.0000024438996027,4
TE_Ladro_dd,9,0.99018,64.56328817670529,-2.3331552225672416,3
TE_Ladro_dd,9,0.99617,77.3917315678756,-2.6667000630340683,2
TE_Ladro_dd,9,0.99865,91.5459612504674,-2.999976992703401,1
TE_Ladro_dd,9.25,0.00135,0,2.999976992703393,19
TE_Ladro_dd,9.25,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,9.25,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,9.25,0.02275,0,2.000002443899604,16
TE_Ladro_dd,9.25,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,9.25,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,9.25,0.15866,1.2059793757637713,0.9999803859660789,13
TE_Ladro_dd,9.25,0.25249,3.193919278105534,0.6666746102242979,12
TE_Ladro_dd,9.25,0.36944,5.827563051641961,0.33333688458431254,11
TE_Ladro_dd,9.25,0.5,9.249097171339018,-0,10
TE_Ladro_dd,9.25,0.63056,13.56917625949808,-0.33333688458431254,9
TE_Ladro_dd,9.25,0.74751,18.878398717445958,-0.6666746102242979,8
TE_Ladro_dd,9.25,0.84134,25.25018013608631,-0.9999803859660789,7
TE_Ladro_dd,9.25,0.90879,32.74653821957691,-1.3333407702662026,6
TE_Ladro_dd,9.25,0.95221,41.41449849854678,-1.6666702079210545,5
TE_Ladro_dd,9.25,0.97725,51.29434937212397,-2.0000024438996027,4
TE_Ladro_dd,9.25,0.99018,62.41181394981031,-2.3331552225672416,3
TE_Ladro_dd,9.25,0.99617,74.81335940599632,-2.6667000630340683,2
TE_Ladro_dd,9.25,0.99865,88.49662097693884,-2.999976992703401,1
TE_Ladro_dd,9.5,0.00135,0,2.999976992703393,19
TE_Ladro_dd,9.5,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,9.5,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,9.5,0.02275,0,2.000002443899604,16
TE_Ladro_dd,9.5,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,9.5,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,9.5,0.15866,1.1653948230607063,0.9999803859660789,13
TE_Ladro_dd,9.5,0.25249,3.0867715247169736,0.6666746102242979,12
TE_Ladro_dd,9.5,0.36944,5.63240327832099,0.33333688458431254,11
TE_Ladro_dd,9.5,0.5,8.939726614430917,-0,10
TE_Ladro_dd,9.5,0.63056,13.115713873326447,-0.33333688458431254,9
TE_Ladro_dd,9.5,0.74751,18.247951772875314,-0.6666746102242979,8
TE_Ladro_dd,9.5,0.84134,24.407416005739883,-0.9999803859660789,7
TE_Ladro_dd,9.5,0.90879,31.654062737647877,-1.3333407702662026,6
TE_Ladro_dd,9.5,0.95221,40.03335409931864,-1.6666702079210545,5
TE_Ladro_dd,9.5,0.97725,49.58423844830968,-2.0000024438996027,4
TE_Ladro_dd,9.5,0.99018,60.33158310979872,-2.3331552225672416,3
TE_Ladro_dd,9.5,0.99617,72.32030847297709,-2.6667000630340683,2
TE_Ladro_dd,9.5,0.99865,85.54812827254489,-2.999976992703401,1
TE_Ladro_dd,9.75,0.00135,0,2.999976992703393,19
TE_Ladro_dd,9.75,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,9.75,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,9.75,0.02275,0,2.000002443899604,16
TE_Ladro_dd,9.75,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,9.75,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,9.75,0.15866,1.1261866089844392,0.9999803859660789,13
TE_Ladro_dd,9.75,0.25249,2.983232492434949,0.6666746102242979,12
TE_Ladro_dd,9.75,0.36944,5.443791206307963,0.33333688458431254,11
TE_Ladro_dd,9.75,0.5,8.640707837179507,-0,10
TE_Ladro_dd,9.75,0.63056,12.677394250179765,-0.33333688458431254,9
TE_Ladro_dd,9.75,0.74751,17.638524865061548,-0.6666746102242979,8
TE_Ladro_dd,9.75,0.84134,23.592715947899276,-0.9999803859660789,7
TE_Ladro_dd,9.75,0.90879,30.59793015104181,-1.3333407702662026,6
TE_Ladro_dd,9.75,0.95221,38.69811780922771,-1.6666702079210545,5
TE_Ladro_dd,9.75,0.97725,47.930931516176486,-2.0000024438996027,4
TE_Ladro_dd,9.75,0.99018,58.32041110459304,-2.3331552225672416,3
TE_Ladro_dd,9.75,0.99617,69.9099813790406,-2.6667000630340683,2
TE_Ladro_dd,9.75,0.99865,82.69743199042502,-2.999976992703401,1
TE_Ladro_dd,10,0.00135,0,2.999976992703393,19
TE_Ladro_dd,10,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,10,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,10,0.02275,0,2.000002443899604,16
TE_Ladro_dd,10,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,10,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,10,0.15866,1.0883021715822092,0.9999803859660789,13
TE_Ladro_dd,10,0.25249,2.883172088455238,0.6666746102242979,12
TE_Ladro_dd,10,0.36944,5.261498667855732,0.33333688458431254,11
TE_Ladro_dd,10,0.5,8.351688801579982,-0,10
TE_Ladro_dd,10,0.63056,12.253711986634329,-0.33333688458431254,9
TE_Ladro_dd,10,0.74751,17.049426786920048,-0.6666746102242979,8
TE_Ladro_dd,10,0.84134,22.80516814477237,-0.9999803859660789,7
TE_Ladro_dd,10,0.90879,29.576971211410065,-1.3333407702662026,6
TE_Ladro_dd,10,0.95221,37.40732459743935,-1.6666702079210545,5
TE_Ladro_dd,10,0.97725,46.33262808110425,-2.0000024438996027,4
TE_Ladro_dd,10,0.99018,56.37612144027961,-2.3331552225672416,3
TE_Ladro_dd,10,0.99617,67.579783529043155,-2.6667000630340683,2
TE_Ladro_dd,10,0.99865,79.94147740610033,-2.999976992703401,1
TE_Ladro_dd,10.25,0.00135,0,2.999976992703393,19
TE_Ladro_dd,10.25,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,10.25,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,10.25,0.02275,0,2.000002443899604,16
TE_Ladro_dd,10.25,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,10.25,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,10.25,0.15866,1.0516936066574178,0.9999803859660789,13
TE_Ladro_dd,10.25,0.25249,2.7864688578172827,0.6666746102242979,12
TE_Ladro_dd,10.25,0.36944,5.085309523426849,0.33333688458431254,11
TE_Ladro_dd,10.25,0.5,8.072332463762573,-0,10
TE_Ladro_dd,10.25,0.63056,11.844179186530432,-0.33333688458431254,9
TE_Ladro_dd,10.25,0.74751,16.47998584078055,-0.6666746102242979,8
TE_Ladro_dd,10.25,0.84134,22.043881725475394,-0.9999803859660789,7
TE_Ladro_dd,10.25,0.90879,28.590038449578948,-1.3333407702662026,6
TE_Ladro_dd,10.25,0.95221,36.159531410945604,-1.6666702079210545,5
TE_Ladro_dd,10.25,0.97725,44.78754917382761,-2.0000024438996027,4
TE_Ladro_dd,10.25,0.99018,54.496558035733464,-2.3331552225672416,3
TE_Ladro_dd,10.25,0.99617,65.32713896124172,-2.6667000630340683,2
TE_Ladro_dd,10.25,0.99865,77.27722598501423,-2.999976992703401,1
TE_Ladro_dd,10.5,0.00135,0,2.999976992703393,19
TE_Ladro_dd,10.5,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,10.5,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,10.5,0.02275,0,2.000002443899604,16
TE_Ladro_dd,10.5,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,10.5,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,10.5,0.15866,1.0163168152256863,0.9999803859660789,13
TE_Ladro_dd,10.5,0.25249,2.6930086938651847,0.6666746102242979,12
TE_Ladro_dd,10.5,0.36944,4.915018284827208,0.33333688458431254,11
TE_Ladro_dd,10.5,0.5,7.80231565906214,-0,10
TE_Ladro_dd,10.5,0.63056,11.448324997991248,-0.33333688458431254,9
TE_Ladro_dd,10.5,0.74751,15.929550459885837,-0.6666746102242979,8
TE_Ladro_dd,10.5,0.84134,21.307988940715752,-0.9999803859660789,7
TE_Ladro_dd,10.5,0.90879,27.636010401445795,-1.3333407702662026,6
TE_Ladro_dd,10.5,0.95221,34.95332397132653,-1.6666702079210545,5
TE_Ladro_dd,10.5,0.97725,43.29394725446884,-2.0000024438996027,4
TE_Ladro_dd,10.5,0.99018,52.67959878045265,-2.3331552225672416,3
TE_Ladro_dd,10.5,0.99617,63.14950812127786,-2.6667000630340683,2
TE_Ladro_dd,10.5,0.99865,74.70167793359084,-2.999976992703401,1
TE_Ladro_dd,10.75,0.00135,0,2.999976992703393,19
TE_Ladro_dd,10.75,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,10.75,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,10.75,0.02275,0,2.000002443899604,16
TE_Ladro_dd,10.75,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,10.75,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,10.75,0.15866,0.982130520004615,0.9999803859660789,13
TE_Ladro_dd,10.75,0.25249,2.602683292725846,0.6666746102242979,12
TE_Ladro_dd,10.75,0.36944,4.750428364151017,0.33333688458431254,11
TE_Ladro_dd,10.75,0.5,7.541327495847313,-0,10
TE_Ladro_dd,10.75,0.63056,11.065694542796756,-0.33333688458431254,9
TE_Ladro_dd,10.75,0.74751,15.397489106936318,-0.6666746102242979,8
TE_Ladro_dd,10.75,0.84134,20.59664650082055,-0.9999803859660789,7
TE_Ladro_dd,10.75,0.90879,26.713794885432712,-1.3333407702662026,6
TE_Ladro_dd,10.75,0.95221,33.78732251335645,-1.6666702079210545,5
TE_Ladro_dd,10.75,0.97725,41.85011495073971,-2.0000024438996027,4
TE_Ladro_dd,10.75,0.99018,50.92316782084025,-2.3331552225672416,3
TE_Ladro_dd,10.75,0.99617,61.04440426044892,-2.6667000630340683,2
TE_Ladro_dd,10.75,0.99865,72.21189327193616,-2.999976992703401,1
TE_Ladro_dd,11,0.00135,0,2.999976992703393,19
TE_Ladro_dd,11,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,11,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,11,0.02275,0,2.000002443899604,16
TE_Ladro_dd,11,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,11,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,11,0.15866,0.9490948970227246,0.9999803859660789,13
TE_Ladro_dd,11,0.25249,2.5153880944918847,0.6666746102242979,12
TE_Ladro_dd,11,0.36944,4.591349898851206,0.33333688458431254,11
TE_Ladro_dd,11,0.5,7.289067640472117,-0,10
TE_Ladro_dd,11,0.63056,10.695848305024153,-0.33333688458431254,9
TE_Ladro_dd,11,0.74751,14.883191480553627,-0.6666746102242979,8
TE_Ladro_dd,11,0.84134,19.90903937389935,-0.9999803859660789,7
TE_Ladro_dd,11,0.90879,25.82233621464764,-1.3333407702662026,6
TE_Ladro_dd,11,0.95221,32.66019326916337,-1.6666702079210545,5
TE_Ladro_dd,11,0.97725,40.45440169978509,-2.0000024438996027,4
TE_Ladro_dd,11,0.99018,49.225258262153154,-2.3331552225672416,3
TE_Ladro_dd,11,0.99617,59.00942312638945,-2.6667000630340683,2
TE_Ladro_dd,11,0.99865,69.80502943952516,-2.999976992703401,1
TE_Ladro_dd,11.25,0.00135,0,2.999976992703393,19
TE_Ladro_dd,11.25,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,11.25,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,11.25,0.02275,0,2.000002443899604,16
TE_Ladro_dd,11.25,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,11.25,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,11.25,0.15866,0.9171711438478263,0.9999803859660789,13
TE_Ladro_dd,11.25,0.25249,2.4310215938475546,0.6666746102242979,12
TE_Ladro_dd,11.25,0.36944,4.437598953144908,0.33333688458431254,11
TE_Ladro_dd,11.25,0.5,7.045245554342628,-0,10
TE_Ladro_dd,11.25,0.63056,10.338361565240785,-0.33333688458431254,9
TE_Ladro_dd,11.25,0.74751,14.38606832593906,-0.6666746102242979,8
TE_Ladro_dd,11.25,0.84134,19.244381167586944,-0.9999803859660789,7
TE_Ladro_dd,11.25,0.90879,24.960616356641065,-1.3333407702662026,6
TE_Ladro_dd,11.25,0.95221,31.570650621965775,-1.6666702079210545,5
TE_Ladro_dd,11.25,0.97725,39.10521711876392,-2.0000024438996027,4
TE_Ladro_dd,11.25,0.99018,47.583936982920534,-2.3331552225672416,3
TE_Ladro_dd,11.25,0.99617,57.04224945460895,-2.6667000630340683,2
TE_Ladro_dd,11.25,0.99865,67.47834969652237,-2.999976992703401,1
TE_Ladro_dd,11.5,0.00135,0,2.999976992703393,19
TE_Ladro_dd,11.5,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,11.5,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,11.5,0.02275,0,2.000002443899604,16
TE_Ladro_dd,11.5,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,11.5,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,11.5,0.15866,0.8863217822781743,0.9999803859660789,13
TE_Ladro_dd,11.5,0.25249,2.349485670813856,0.6666746102242979,12
TE_Ladro_dd,11.5,0.36944,4.288997645434395,0.33333688458431254,11
TE_Ladro_dd,11.5,0.5,6.809580173207367,-0,10
TE_Ladro_dd,11.5,0.63056,9.992823356390918,-0.33333688458431254,9
TE_Ladro_dd,11.5,0.74751,13.905549362684441,-0.6666746102242979,8
TE_Ladro_dd,11.5,0.84134,18.60191069945649,-0.9999803859660789,7
TE_Ladro_dd,11.5,0.90879,24.127649796894296,-1.3333407702662026,6
TE_Ladro_dd,11.5,0.95221,30.517449898096082,-1.6666702079210545,5
TE_Ladro_dd,11.5,0.97725,37.80102134887995,-2.0000024438996027,4
TE_Ladro_dd,11.5,0.99018,45.99733214708448,-2.3331552225672416,3
TE_Ladro_dd,11.5,0.99617,55.14064125274537,-2.6667000630340683,2
TE_Ladro_dd,11.5,0.99865,65.22920378507546,-2.999976992703401,1
TE_Ladro_dd,11.75,0.00135,0,2.999976992703393,19
TE_Ladro_dd,11.75,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,11.75,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,11.75,0.02275,0,2.000002443899604,16
TE_Ladro_dd,11.75,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,11.75,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,11.75,0.15866,0.8565103658818858,0.9999803859660789,13
TE_Ladro_dd,11.75,0.25249,2.27068496759504,0.6666746102242979,12
TE_Ladro_dd,11.75,0.36944,4.145373164398549,0.33333688458431254,11
TE_Ladro_dd,11.75,0.5,6.581798513750781,-0,10
TE_Ladro_dd,11.75,0.63056,9.658834604046609,-0.33333688458431254,9
TE_Ladro_dd,11.75,0.74751,13.44108089663483,-0.6666746102242979,8
TE_Ladro_dd,11.75,0.84134,17.980889014499386,-0.9999803859660789,7
TE_Ladro_dd,11.75,0.90879,23.322479892386824,-1.3333407702662026,6
TE_Ladro_dd,11.75,0.95221,29.49938298434618,-1.6666702079210545,5
TE_Ladro_dd,11.75,0.97725,36.5403198615335,-2.0000024438996027,4
TE_Ladro_dd,11.75,0.99018,44.463627122194325,-2.3331552225672416,3
TE_Ladro_dd,11.75,0.99617,53.30242275041146,-2.6667000630340683,2
TE_Ladro_dd,11.75,0.99865,63.05501983050842,-2.999976992703401,1
TE_Ladro_dd,12,0.00135,0,2.999976992703393,19
TE_Ladro_dd,12,0.00383,0,2.6667000630340683,18
TE_Ladro_dd,12,0.00982,0,2.3331552225672434,17
TE_Ladro_dd,12,0.02275,0,2.000002443899604,16
TE_Ladro_dd,12,0.04779,0,1.6666702079210545,15
TE_Ladro_dd,12,0.09121,0,1.3333407702662026,14
TE_Ladro_dd,12,0.15866,0.8277018659706259,0.9999803859660789,13
TE_Ladro_dd,12,0.25249,2.1945275645595337,0.6666746102242979,12
TE_Ladro_dd,12,0.36944,4.006558652091002,0.33333688458431254,11
TE_Ladro_dd,12,0.5,6.361636690231628,-0,10
TE_Ladro_dd,12,0.63056,9.336009195531437,-0.33333688458431254,9
TE_Ladro_dd,12,0.74751,12.992126851044198,-0.6666746102242979,8
TE_Ladro_dd,12,0.84134,17.380600279637886,-0.9999803859660789,7
TE_Ladro_dd,12,0.90879,22.54417952430336,-1.3333407702662026,6
TE_Ladro_dd,12,0.95221,28.515278629014933,-1.6666702079210545,5
TE_Ladro_dd,12,0.97725,35.32166329448169,-2.0000024438996027,4
TE_Ladro_dd,12,0.99018,42.98105973550805,-2.3331552225672416,3
TE_Ladro_dd,12,0.99617,51.525482957448105,-2.6667000630340683,2
TE_Ladro_dd,12,0.99865,60.953302084298784,-2.999976992703401,1
TEdd_Mean,6,0.00135,0,2.999976992703393,19
TEdd_Mean,6,0.00383,0,2.6667000630340683,18
TEdd_Mean,6,0.00982,0,2.3331552225672434,17
TEdd_Mean,6,0.02275,0,2.000002443899604,16
TEdd_Mean,6,0.04779,0.6436296396385107,1.6666702079210545,15
TEdd_Mean,6,0.09121,2.8684846236011836,1.3333407702662026,14
TEdd_Mean,6,0.15866,5.254218781897258,0.9999803859660789,13
TEdd_Mean,6,0.25249,8.207379620556535,0.6666746102242979,12
TEdd_Mean,6,0.36944,11.88528603643275,0.33333688458431254,11
TEdd_Mean,6,0.5,16.401511089735042,-0,10
TEdd_Mean,6,0.63056,21.848274509138264,-0.33333688458431254,9
TEdd_Mean,6,0.74751,28.302235437580748,-0.6666746102242979,8
TEdd_Mean,6,0.84134,35.82669841345518,-0.9999803859660789,7
TEdd_Mean,6,0.90879,44.47740299517847,-1.3333407702662026,6
TEdd_Mean,6,0.95221,54.29724042742205,-1.6666702079210545,5
TEdd_Mean,6,0.97725,65.32483240258355,-2.0000024438996027,4
TEdd_Mean,6,0.99018,77.5849544860019,-2.3331552225672416,3
TEdd_Mean,6,0.99617,91.12669474780472,-2.6667000630340683,2
TEdd_Mean,6,0.99865,105.94672873981851,-2.999976992703401,1
TEdd_Mean,6.25,0.00135,0,2.999976992703393,19
TEdd_Mean,6.25,0.00383,0,2.6667000630340683,18
TEdd_Mean,6.25,0.00982,0,2.3331552225672434,17
TEdd_Mean,6.25,0.02275,0,2.000002443899604,16
TEdd_Mean,6.25,0.04779,0.5890307426422899,1.6666702079210545,15
TEdd_Mean,6.25,0.09121,2.6925307743774596,1.3333407702662026,14
TEdd_Mean,6.25,0.15866,4.9775200277888905,0.9999803859660789,13
TEdd_Mean,6.25,0.25249,7.823683323674221,0.6666746102242979,12
TEdd_Mean,6.25,0.36944,11.383530964892739,0.33333688458431254,11
TEdd_Mean,6.25,0.5,15.768716388545702,-0,10
TEdd_Mean,6.25,0.63056,21.07039725362422,-0.33333688458431254,9
TEdd_Mean,6.25,0.74751,27.36449923935769,-0.6666746102242979,8
TEdd_Mean,6.25,0.84134,34.713747716270284,-0.9999803859660789,7
TEdd_Mean,6.25,0.90879,43.17330021635203,-1.3333407702662026,6
TEdd_Mean,6.25,0.95221,52.78559586675484,-1.6666702079210545,5
TEdd_Mean,6.25,0.97725,63.588765721228825,-2.0000024438996027,4
TEdd_Mean,6.25,0.99018,75.6072773148347,-2.3331552225672416,3
TEdd_Mean,6.25,0.99617,88.88937108269558,-2.6667000630340683,2
TEdd_Mean,6.25,0.99865,103.43183948398642,-2.999976992703401,1
TEdd_Mean,6.5,0.00135,0,2.999976992703393,19
TEdd_Mean,6.5,0.00383,0,2.6667000630340683,18
TEdd_Mean,6.5,0.00982,0,2.3331552225672434,17
TEdd_Mean,6.5,0.02275,0,2.000002443899604,16
TEdd_Mean,6.5,0.04779,0.5384716220994855,1.6666702079210545,15
TEdd_Mean,6.5,0.09121,2.525907605805503,1.3333407702662026,14
TEdd_Mean,6.5,0.15866,4.7135092138699495,0.9999803859660789,13
TEdd_Mean,6.5,0.25249,7.455786190567854,0.6666746102242979,12
TEdd_Mean,6.5,0.36944,10.900690174823513,0.33333688458431254,11
TEdd_Mean,6.5,0.5,15.158042777286797,-0,10
TEdd_Mean,6.5,0.63056,20.317980154949314,-0.33333688458431254,9
TEdd_Mean,6.5,0.74751,26.455715719210946,-0.6666746102242979,8
TEdd_Mean,6.5,0.84134,33.633407214303794,-0.9999803859660789,7
TEdd_Mean,6.5,0.90879,41.90563827565052,-1.3333407702662026,6
TEdd_Mean,6.5,0.95221,51.314399695055236,-1.6666702079210545,5
TEdd_Mean,6.5,0.97725,61.89733587048268,-2.0000024438996027,4
TEdd_Mean,6.5,0.99018,73.67860700969334,-2.3331552225672416,3
TEdd_Mean,6.5,0.99617,86.70561662006031,-2.6667000630340683,2
TEdd_Mean,6.5,0.99865,100.97526822768396,-2.999976992703401,1
TEdd_Mean,6.75,0.00135,0,2.999976992703393,19
TEdd_Mean,6.75,0.00383,0,2.6667000630340683,18
TEdd_Mean,6.75,0.00982,0,2.3331552225672434,17
TEdd_Mean,6.75,0.02275,0,2.000002443899604,16
TEdd_Mean,6.75,0.04779,0.4916785133842137,1.6666702079210545,15
TEdd_Mean,6.75,0.09121,2.3680874119468767,1.3333407702662026,14
TEdd_Mean,6.75,0.15866,4.46147655370739,0.9999803859660789,13
TEdd_Mean,6.75,0.25249,7.10278176321515,0.6666746102242979,12
TEdd_Mean,6.75,0.36944,10.435630385149537,0.33333688458431254,11
TEdd_Mean,6.75,0.5,14.568092110943647,-0,10
TEdd_Mean,6.75,0.63056,19.589316796255886,-0.33333688458431254,9
TEdd_Mean,6.75,0.74751,25.57382270423531,-0.6666746102242979,8
TEdd_Mean,6.75,0.84134,32.58320829212124,-0.9999803859660789,7
TEdd_Mean,6.75,0.90879,40.67148868230616,-1.3333407702662026,6
TEdd_Mean,6.75,0.95221,49.880208065624004,-1.6666702079210545,5
TEdd_Mean,6.75,0.97725,60.24652634215008,-2.0000024438996027,4
TEdd_Mean,6.75,0.99018,71.79429598202915,-2.3331552225672416,3
TEdd_Mean,6.75,0.99617,84.57009190595205,-2.6667000630340683,2
TEdd_Mean,6.75,0.99865,98.57092317428717,-2.999976992703401,1
TEdd_Mean,7,0.00135,0,2.999976992703393,19
TEdd_Mean,7,0.00383,0,2.6667000630340683,18
TEdd_Mean,7,0.00982,0,2.3331552225672434,17
TEdd_Mean,7,0.02275,0,2.000002443899604,16
TEdd_Mean,7,0.04779,0.4483777371155707,1.6666702079210545,15
TEdd_Mean,7,0.09121,2.218484442507203,1.3333407702662026,14
TEdd_Mean,7,0.15866,4.220580777468046,0.9999803859660789,13
TEdd_Mean,7,0.25249,6.763534631480549,0.6666746102242979,12
TEdd_Mean,7,0.36944,9.986862274895504,0.33333688458431254,11
TEdd_Mean,7,0.5,13.996948888042095,-0,10
TEdd_Mean,7,0.63056,18.881983936728165,-0.33333688458431254,9
TEdd_Mean,7,0.74751,24.715800267440006,-0.6666746102242979,8
TEdd_Mean,7,0.84134,31.559439445871888,-0.9999803859660789,7
TEdd_Mean,7,0.90879,39.466348334365136,-1.3333407702662026,6
TEdd_Mean,7,0.95221,48.477622377806426,-1.6666702079210545,5
TEdd_Mean,7,0.97725,58.629935694616144,-2.0000024438996027,4
TEdd_Mean,7,0.99018,69.94683045491944,-2.3331552225672416,3
TEdd_Mean,7,0.99617,82.47405699717423,-2.6667000630340683,2
TEdd_Mean,7,0.99865,96.20872480357457,-2.999976992703401,1
TEdd_Mean,7.25,0.00135,0,2.999976992703393,19
TEdd_Mean,7.25,0.00383,0,2.6667000630340683,18
TEdd_Mean,7.25,0.00982,0,2.3331552225672434,17
TEdd_Mean,7.25,0.02275,0,2.000002443899604,16
TEdd_Mean,7.25,0.04779,0.40829844768312695,1.6666702079210545,15
TEdd_Mean,7.25,0.09121,2.0764613163407906,1.3333407702662026,14
TEdd_Mean,7.25,0.15866,3.9898546548459617,0.9999803859660789,13
TEdd_Mean,7.25,0.25249,6.436681491892528,0.6666746102242979,12
TEdd_Mean,7.25,0.36944,9.552532901051158,0.33333688458431254,11
TEdd_Mean,7.25,0.5,13.44215911924583,-0,10
TEdd_Mean,7.25,0.63056,18.1928012358775,-0.33333688458431254,9
TEdd_Mean,7.25,0.74751,23.877605119029983,-0.6666746102242979,8
TEdd_Mean,7.25,0.84134,30.557048664238682,-0.9999803859660789,7
TEdd_Mean,7.25,0.90879,38.28400280479142,-1.3333407702662026,6
TEdd_Mean,7.25,0.95221,47.099106075294486,-1.6666702079210545,5
TEdd_Mean,7.25,0.97725,57.038540214917695,-2.0000024438996027,4
TEdd_Mean,7.25,0.99018,68.1255311774645,-2.3331552225672416,3
TEdd_Mean,7.25,0.99617,80.40500214541345,-2.6667000630340683,2
TEdd_Mean,7.25,0.99865,93.8741584524073,-2.999976992703401,1
TEdd_Mean,7.5,0.00135,0,2.999976992703393,19
TEdd_Mean,7.5,0.00383,0,2.6667000630340683,18
TEdd_Mean,7.5,0.00982,0,2.3331552225672434,17
TEdd_Mean,7.5,0.02275,0,2.000002443899604,16
TEdd_Mean,7.5,0.04779,0.37117442747411167,1.6666702079210545,15
TEdd_Mean,7.5,0.09121,1.9413313685050775,1.3333407702662026,14
TEdd_Mean,7.5,0.15866,3.768202506339016,0.9999803859660789,13
TEdd_Mean,7.5,0.25249,6.120618690819082,0.6666746102242979,12
TEdd_Mean,7.5,0.36944,9.130397099692486,0.33333688458431254,11
TEdd_Mean,7.5,0.5,12.900678307237914,-0,10
TEdd_Mean,7.5,0.63056,17.5177475259009,-0.33333688458431254,9
TEdd_Mean,7.5,0.74751,23.054046022978238,-0.6666746102242979,8
TEdd_Mean,7.5,0.84134,29.569468133883863,-0.9999803859660789,7
TEdd_Mean,7.5,0.90879,37.11628988919931,-1.3333407702662026,6
TEdd_Mean,7.5,0.95221,45.73467614217565,-1.6666702079210545,5
TEdd_Mean,7.5,0.97725,55.46030209535972,-2.0000024438996027,4
TEdd_Mean,7.5,0.99018,66.31606677640184,-2.3331552225672416,3
TEdd_Mean,7.5,0.99617,78.34605441116244,-2.6667000630340683,2
TEdd_Mean,7.5,0.99865,91.54756229625511,-2.999976992703401,1
TEdd_Mean,7.75,0.00135,0,2.999976992703393,19
TEdd_Mean,7.75,0.00383,0,2.6667000630340683,18
TEdd_Mean,7.75,0.00982,0,2.3331552225672434,17
TEdd_Mean,7.75,0.02275,0,2.000002443899604,16
TEdd_Mean,7.75,0.04779,0.3367656011461656,1.6666702079210545,15
TEdd_Mean,7.75,0.09121,1.812469562495034,1.3333407702662026,14
